Date/Time of Report: 3/18/2025 11:47:29,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/19/2025 11:50:36 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
14:02:49,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:48,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:45,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:44,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:42,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:41,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:38,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:37,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
14:02:36,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
14:02:34,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:33,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:31,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:28,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:28,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:26,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
14:02:26,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
14:02:23,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:21,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:19,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:16,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:14,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:13,U300,FIC_301B,CHANGE,,,PIDA.OP,35.4519,%
14:02:12,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,35.4519,ms/cm
14:02:10,U300,FIC_301B,CHANGE,,,PIDA.OP,34.4519,%
14:02:05,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:04,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:02,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:01,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:02:00,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:59,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:57,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-675.857,Kg/Hr
14:01:55,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-675.857,ms/cm
14:01:53,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.59,Kg/Hr
14:01:50,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1017.59,ms/cm
14:01:50,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:48,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.555,Nm3/hr
14:01:48,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0.555,ms/cm
14:01:49,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
14:01:47,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:47,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:43,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:43,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
14:01:42,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.606,Nm3/hr
14:01:41,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0.606,ms/cm
14:01:40,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:39,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:34,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:32,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:30,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:30,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:28,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:28,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:27,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:20,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:18,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:17,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:12,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:10,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:08,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:06,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:05,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:02,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:01:02,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:59,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:56,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:55,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:54,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:53,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:52,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:48,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:46,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:46,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:43,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:43,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:41,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:40,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:38,U300,FIC-301CB,CHANGE,,,PIDA.OP,17.7422,%
14:00:38,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:35,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:34,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:33,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-597.181,Kg/Hr
14:00:30,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:28,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:27,EVCM_APC,AI_301ACV1,OFFNRM,OK,H 00,Engineering LOW limit reached,OFF,
14:00:26,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1025.9,Kg/Hr
14:00:25,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1025.9,ms/cm
14:00:23,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:22,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:21,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:18,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:17,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:15,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:13,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:12,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:07,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:06,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:07,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #1 replicating.,,
14:00:03,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:02,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
14:00:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-656.712,Kg/Hr
14:00:00,VCMSVR,Filerep #1,FILREP,,,Replicate Now,,
13:59:59,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:59,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:57,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:56,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.02,Kg/Hr
13:59:55,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:54,U300,FIC_301B,CHANGE,,,PIDA.OP,33.4519,%
13:59:54,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.531,Nm3/hr
13:59:53,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
13:59:52,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
13:59:50,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:50,U300,FIC-301CB,CHANGE,,,PIDA.OP,16.7422,%
13:59:48,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,16.7422,ms/cm
13:59:48,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.694,Nm3/hr
13:59:47,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:47,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
13:59:46,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
13:59:44,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:43,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:35,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:35,U600,PIC_716,PVHIGH,OK,L 00,To MS-903 A/B Pressure,120.448,KPa
13:59:35,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,120.448,ms/cm
13:59:32,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.049,Kg/Hr
13:59:30,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-714.049,ms/cm
13:59:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1022.41,Kg/Hr
13:59:28,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.843,Kg/Hr
13:59:27,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-733.843,ms/cm
13:59:26,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:25,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:23,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:22,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:21,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:21,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1010.98,Kg/Hr
13:59:19,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:17,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:14,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:13,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:11,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:10,U300,FIC_342A,CHANGE,,,PIDA.OP,11,%
13:59:09,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,11,ms/cm
13:59:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.623,Kg/Hr
13:59:07,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:05,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:03,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:59:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1092.75,Kg/Hr
13:59:01,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1092.75,ms/cm
13:59:01,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:58,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:58,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.293,Kg/Hr
13:58:55,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-733.293,ms/cm
13:58:53,EVCM_APC,AI_301ACV1,OFFNRM,ACK,,Validityt low  limit reached,,
13:58:53,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:52,EVCM_APC,AI_301ACV1,OFFNRM,OK,U 00,Validityt low  limit reached,OFF,
13:58:52,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
13:58:51,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:50,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:49,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:47,EVCM_APC,AI_301ACV1,OFFNRM,,U 00,Validityt low  limit reached,ON,
13:58:46,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
13:58:45,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:43,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:42,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1067.78,Kg/Hr
13:58:40,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1067.78,ms/cm
13:58:37,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:37,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:31,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:30,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:24,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:23,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:22,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:21,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:18,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:17,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:16,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:16,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:14,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:13,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:11,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:09,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:09,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:07,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:05,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:05,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:58:00,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:59,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:55,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:53,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:51,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:51,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:49,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:45,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:45,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:43,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:43,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:42,U300,FIC_301B,CHANGE,,,PIDA.OP,32.4519,%
13:57:42,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,32.4519,ms/cm
13:57:39,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:37,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:37,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:36,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:35,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:33,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:29,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:29,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:28,U300,FIC_301B,CHANGE,,,PIDA.OP,31.4519,%
13:57:27,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:25,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:22,EVCM_APC,AI_301ACV1,OFFNRM,ACK,,Engineering LOW limit reached,,
13:57:23,U800,AICA_MF803_1A,PVHIHI,,H 00,MF-803 pH indication,10.0865,pH
13:57:19,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:18,U800,AICA_MF803_1A,PVHIGH,,H 00,MF-803 pH indication,9.25174,pH
13:57:17,EVCM_APC,AI_301ACV1,OFFNRM,,H 00,Engineering LOW limit reached,ON,
13:57:15,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
13:57:15,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:14,EVCM_APC,AI_301ACV1,OFFNRM,ACK,,Engineering LOW limit reached,,
13:57:13,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:12,EVCM_APC,AI_301ACV1,OFFNRM,OK,H 00,Engineering LOW limit reached,OFF,
13:57:11,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:11,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:07,EVCM_APC,AI_301ACV1,OFFNRM,,H 00,Engineering LOW limit reached,ON,
13:57:05,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:05,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:03,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:57:04,U300,FIC_301B,CHANGE,,,PIDA.OP,30.4519,%
13:57:03,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,30.4519,ms/cm
13:57:01,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:56:59,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:56:59,U300,FIC-301CB,CHANGE,,,PIDA.OP,15.7422,%
13:56:57,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:56:57,U300,FIC-301CB,CHANGE,,,PIDA.OP,15.6422,%
13:56:57,U300,FIC-301CB,CHANGE,,,PIDA.OP,15.5422,%
13:56:57,U300,FIC-301CB,CHANGE,,,PIDA.OP,15.4422,%
13:56:57,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,15.4422,ms/cm
13:56:53,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:56:53,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:56:51,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
13:56:50,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
